crop_type,rainfall_mm,avg_temp_c,fertilizer_kg_ha,pesticide_kg_ha,soil_pH,humidity_percent,days_to_harvest,previous_yield,plant_density_index,yield_tons_ha
Wheat,82.48534306698531,39.64420623964353,31.582303722289655,6.575940707891427,8.191206486435448,50.329455608629615,182,4.010745600177349,198.61432333090696,10.63510664477708
Wheat,190.02292436084886,34.78210731241709,66.45891399776329,2.4961878953838235,8.322096767876706,45.524191003300935,86,4.348616121337134,173.51803467056,12.0
Rice,245.18296330022525,30.034601767214085,161.1576129633224,2.113404477845307,7.890154601659389,81.47453365024545,115,7.93952894764964,161.8611704827104,12.0
Rice,227.12242437319932,23.480507459794595,43.52239278396457,6.690334834017288,6.230767069398665,74.77522180077642,114,3.247315231516253,81.20699813994038,12.0
Rice,93.02230732381484,28.614886217768735,133.74309287368666,7.903117730044777,8.170567477336702,68.75307794081841,167,5.268677692220598,181.42096770260108,12.0
Rice,293.10499976002586,16.026704319760135,175.73865058436598,4.676604426109743,8.43589577077967,49.4641432484123,118,7.923893295191772,128.86832653033196,12.0
Wheat,162.2034114366515,33.62062688824783,146.49080843058482,2.5853656125000444,6.225249592962335,70.16724826558767,115,6.752115247640811,183.39350331079334,12.0
Maize,89.75625093506532,26.148888627302544,58.871257869927035,3.4892447120004046,5.911945880952572,41.56608926110799,188,7.960205005292534,99.4741744137319,12.0
Rice,95.04893853203697,15.50058074330469,165.33844166609305,1.7759774553770675,6.914207024737775,45.94195671969797,99,7.809789887961015,59.30765789531492,12.0
Maize,74.55874804727013,16.56267353776027,34.89714504134241,6.214154591680644,5.655032674096255,55.594507490221226,128,4.937237252564926,121.39639529896192,9.428944009861866
Rice,250.87952710873358,24.686661595543917,94.90271069931772,6.30105513367076,5.114184774922331,62.186913870558215,175,6.178255099223395,90.47564072268165,12.0
Rice,80.50762358046217,29.585537975460877,162.0067052362262,7.063407442868708,8.310409098905543,46.028224791100016,138,2.662658761646907,157.28439346644473,12.0
Maize,81.28131428543674,26.605098723803167,122.60251348109917,0.6995192269742291,8.240092213544967,45.99700919287679,182,4.646892950280812,193.56598292840485,12.0
Wheat,262.6179036902094,30.480107932303873,86.18313035643182,4.714860062197844,5.569288488167423,76.29468302918178,128,6.854111253600185,153.64612267273458,12.0
Rice,136.15102111188992,27.007356469783893,66.850058677947,2.106915757573883,6.427090864254018,68.48597032667428,169,5.032011925862861,183.0400894563805,12.0
Rice,57.71447607701811,31.54259613703367,80.015904850936,3.056622616192678,7.908627096454399,66.68709903888325,105,6.216194196903391,117.95360204018095,12.0
Rice,62.97382487960272,20.47815161677002,101.4306849614858,6.387167114648806,7.313501045872986,62.621724755877494,115,6.4745079799056615,165.74611057929525,12.0
Maize,85.54261167597389,17.821079679590536,71.04702877964918,1.9402523927112212,6.3817562820974985,88.8271553172282,122,3.5208148474573635,176.45651550075553,12.0
Wheat,103.34833699392239,29.910848865641498,175.03485793316796,5.287563129358173,7.604598490139867,42.49001414471884,178,7.254196237655393,156.63134413753136,12.0
Maize,216.28654855960136,27.117237923407686,169.29242449058322,5.409246434176986,8.139665858735668,49.03135880807887,122,4.758934585455074,126.16659291043469,12.0
Maize,89.33157000045706,15.671691351123382,159.30743491429132,7.655704361767255,8.241554156840538,72.37538787006187,178,3.2611106217292622,143.87991644230522,12.0
Wheat,79.71859779426799,24.512047137325897,87.49277368362455,6.313706963967028,6.3259736417276615,46.818282692562065,155,7.192495290730663,155.07604935183204,12.0
Maize,241.1797853690698,17.653139637274887,130.60828309363663,6.527263603652701,5.607462380254866,69.4690469004587,112,4.506912836637522,87.96266048321402,12.0
Wheat,217.7638209649786,28.28392079381738,164.45268912575435,4.4870056176342015,8.194936003678913,68.388061274054,179,6.501874630278318,171.4368891372477,12.0
Rice,158.83105536380904,24.894441991510767,156.0687180286285,1.90085605371778,5.323944060513599,88.5502591819821,157,5.2881984333295575,192.54868084509098,12.0
Wheat,187.32744287002598,30.328797777575446,86.29232224323323,3.691725242887637,7.525909369298573,84.16932435245113,176,4.291230513407003,119.7858972769904,12.0
Rice,127.99600508160462,35.140055469255955,37.98176789156172,4.621171801338653,5.491740602012806,87.27766718837263,189,6.859258490231416,155.1600774664816,10.465877419938018
Maize,170.62510505884018,22.49171709603727,32.100858213527914,5.588144387852842,6.362853991336923,45.68011847369898,124,5.506819589867678,160.5538858685531,12.0
Maize,176.66816224568646,39.05255260412569,112.33024723611243,5.057818338739454,6.440445112907596,83.40742186270944,124,4.34337261456219,149.33713212822204,12.0
Rice,146.80931779452396,28.39086251468936,122.82046963374907,3.4548337168793264,5.555652702892292,46.454533086415296,167,2.657587222010762,132.06726624929533,12.0
Maize,276.6430526680407,30.4572699688697,155.97481673552386,2.4898483024688107,8.229385019023141,71.64660892719945,94,7.3726718826002475,182.24719318622158,12.0
Wheat,54.01546624525154,32.016809330643426,66.80240325456496,1.7617313240276231,5.009338588032502,76.0039080339001,174,2.212817512049999,117.33900639033416,12.0
Rice,245.54281577281154,31.668288246439744,46.7952784880068,5.703840397041997,8.128329901258207,48.04267490746429,96,7.1791240902083375,59.16544347299054,11.484930480097873
Maize,81.09570781033108,27.774268576126552,80.64093330851192,5.340490057343637,8.0934026321642,71.63296879647699,91,4.159769149298933,176.68345635682402,12.0
Rice,249.38684013429986,25.71910727786709,76.57201978116402,5.6552934931835495,6.1093727879430055,42.623024645599706,101,5.8360325810084355,151.0971908474826,12.0
Wheat,203.97797891918032,16.34454910443445,41.19503264285676,3.2939558960209614,7.464994944577464,54.663304287141514,102,7.533198343014112,177.38879397494696,12.0
Wheat,260.8195227341006,15.552146132529494,127.56522440210433,2.4680586692805875,5.884831189544104,86.05792469670584,169,2.9102396930233905,70.78211636670414,12.0
Maize,74.37858141022437,23.94902986331912,101.39071051670015,6.19790996510694,7.655707467888785,48.58655814509346,157,5.401702853832861,54.612941076457446,12.0
Wheat,189.74515852494352,23.341522265842315,135.3796409783626,6.302355462915005,6.963919096257102,43.26349962251638,91,6.586597174221152,190.1561810573752,12.0
Rice,175.27197006554928,24.69237887097517,76.43057922715755,3.9171228047513047,6.050789089866804,62.183909982772974,193,6.545502996314344,72.15924587758614,12.0
Wheat,226.54829574083965,18.45920502220475,72.11235385243236,5.089280635754931,6.4008216377317915,82.53091042636358,147,5.153791487597024,171.4478498105678,12.0
Rice,183.57263797341895,33.45420676342109,95.6121364870169,3.301397481738059,7.4146105628344126,43.833619098414495,189,5.748436759438748,173.48149132709537,12.0
Rice,185.18364178327604,36.42411036940597,160.38517526322352,5.76460400089855,8.17134107375324,57.77676826152043,130,6.545161964797067,156.30578008235045,12.0
Wheat,157.39898589401616,38.46786588435087,26.445009077436854,6.767911974859034,5.457542807985461,84.9887417279663,92,7.04616582654447,69.68933166393064,7.054513086172307
Maize,127.20860600183521,27.309057587990644,148.7732507674355,5.6617495800173705,6.99977389384205,45.90777749722272,136,6.570878581255182,150.10979368412114,12.0
Wheat,170.56609031304805,32.52164247813572,79.03801802524103,4.344369701353524,5.888052198099912,55.53342529559733,134,4.124029659087456,183.36298749902986,12.0
Rice,79.62308969210014,36.38877808589682,156.73904412615644,3.9399346961927773,7.804802874564107,78.9210305767852,161,7.980358406346399,113.82974672013248,12.0
Rice,290.3783347457712,25.457277777337147,148.35248141373705,5.317397382318082,5.245830570543184,67.16054935694021,186,4.607016162315826,112.02752815678983,12.0
Wheat,228.60269090664957,22.73531987176111,75.80179958337413,5.598581687009977,7.411345265599095,81.61665703167915,107,2.1467882165536007,116.42874643691286,12.0
Maize,288.1167791719617,38.41811389633725,131.02024565145854,4.6904708264340425,5.612311047918604,45.57976965243992,181,4.175701709512772,62.340783601430964,12.0
Maize,106.68184558249081,27.891913776926827,45.54124108375042,5.187067063305462,7.087348964411302,86.02770856898613,184,2.7666977274430593,183.80383535449602,12.0
Rice,269.835255044132,27.43134716477195,163.4050483462061,1.2244151187089918,7.924924055174422,86.74558972576044,123,2.72865569437025,180.37742959707654,12.0
Rice,252.19749614088462,19.460402414087394,84.7185703123055,7.63824137106745,7.642782317425878,47.765651007335315,98,3.689210240641366,199.68639826854294,12.0
Maize,219.28810311441842,17.703875364333918,92.90009845683203,6.430797977990255,7.63530010689273,41.693773220337505,125,2.320252965063565,137.777471224762,12.0
Wheat,206.25729652130144,36.052671562087795,132.92144816591758,3.3044590228008786,6.812458592654169,89.49206909777844,190,6.131073130457379,162.67874546770787,12.0
Rice,129.13741631696752,30.35332940468795,151.33443787277616,4.721094582152225,8.117609571474025,64.11257961512122,186,2.4439333052114307,80.40078594609571,12.0
Rice,254.1026962412577,23.14561460048622,57.81483893251354,0.8549339760231601,7.058368193846993,68.60377020177157,181,3.219737332615737,150.12932273362543,12.0
Maize,175.37886536993346,19.79340543475666,125.81602238031927,0.809208604992953,8.211312889923498,70.79523668332881,189,2.557398286964716,147.4599273136086,12.0
Wheat,67.72289397282134,28.887432004240786,82.71968702226376,2.3809875133397203,6.9128286024134615,79.48342313902513,82,2.3790063854181867,185.18131037624187,12.0
Maize,128.2157902137825,29.597982231528384,78.99246784063381,5.672762317734675,6.77087947057001,80.5993984522959,162,3.6065099932372497,174.61890842586112,12.0
Wheat,283.8242746363319,20.174840031126454,130.40413183050475,6.891108108500088,5.7782355672361,49.69626121598869,99,5.4313938059622195,190.76996939266448,12.0
Wheat,262.6700651512116,36.28514369728685,81.94932386494949,4.693894099848863,6.906753289105717,51.83183703167633,104,7.78811333868105,180.32502090524113,12.0
Wheat,295.47642451913475,17.106609153896276,75.37736002630523,4.490995546867643,5.4920469093711395,83.84165144731861,154,7.253339926097638,180.3040842348278,12.0
Rice,206.99834565102452,23.90232712916054,153.74214530019879,3.5173215034359946,8.043915704408409,80.97588023752932,135,7.255603552671949,59.558499003307745,12.0
Maize,111.87751828510298,32.00961034406305,36.204179812961016,1.7119846696851588,7.365621610479026,70.88096907769777,160,3.056402216225946,176.89429290439338,10.750452912747594
Maize,90.70376241921593,21.85300909548002,128.1428196528337,1.3876557599494064,8.477724069725298,89.73495795624248,140,3.589443160986921,141.12175917546773,12.0
Wheat,96.72861015211541,35.691879869531796,59.79606300649994,6.205098209157245,5.3223409972668305,76.7591971775662,192,2.458359900771834,107.06666776489418,12.0
Rice,54.94891458681359,33.49669566501009,22.47971869219045,7.456276634724317,5.842354624458504,50.79183840651244,134,6.67081003949111,58.477193658209345,4.092090277277541
Rice,147.6705277464848,34.72557111370335,46.682283019630724,3.9371241228970484,8.070055114931488,82.33220321663391,114,2.4188978089133717,151.651066215207,12.0
Maize,97.85692012488562,17.977663396917908,117.06584476413883,5.4458424403672865,6.383389349191212,60.736631818507,157,5.340174024925119,99.23026258064262,12.0
Rice,152.91386511417562,18.513678199888574,133.46035063774997,7.358432381607059,6.632060464936641,41.80763302706446,138,3.4872534339437045,120.16643974790522,12.0
Rice,283.74860795969136,22.16184344361459,23.369245369011207,1.175852247006084,8.012281605856659,56.07106389058353,118,3.4606738041724685,152.25926555827016,12.0
Wheat,157.6350523767975,27.951929129939025,25.828070928275224,6.278610898392723,6.826381287324833,78.17756170296926,136,7.944350331485631,186.76618205362143,12.0
Rice,269.4961242462087,33.70040191748506,164.4067383748725,5.126126632816813,5.677165472950288,88.01031035932365,162,6.540678841871225,173.81553734074976,12.0
Wheat,201.37619165396913,35.913272269022585,31.728930898195173,4.98977884122396,8.122105403934233,53.806820815159696,146,7.021636149746301,117.58956936553997,10.512542135651861
Maize,111.78288866534798,32.60838289892951,163.0691453786514,2.6940532136117734,5.108715797480617,52.32581622048575,113,5.431896112064075,108.16747361695684,12.0
Rice,138.96368981480285,38.214922038265954,56.506546200144925,5.629200160832577,8.133886936752052,68.180829279915,192,7.226085724362495,85.96696082660712,11.519540411882007
Maize,70.97988395535735,33.468587740398256,138.40284802531406,6.4609831611558235,5.176820793353172,80.58419498312233,120,5.872943234998117,105.86401267639523,12.0
Maize,133.36564839900262,22.65669717511537,69.55731983136192,1.3464362370777287,7.330472776100448,77.32628410804733,101,7.677042228778072,66.65695809378474,12.0
Rice,219.38523637588352,21.627032108464313,157.40032409746942,4.501410732357378,5.250877828863671,67.99794512814083,181,3.6880315162738206,195.66582625471318,12.0
Rice,68.0277732323588,32.40481125752724,132.07277846789725,1.2594888574055725,7.471745450877729,71.56948408072392,199,5.57191727469737,136.08761659393684,12.0
Maize,101.35035211950733,19.821764217240357,84.29015337627122,7.044305144732334,5.118899624665328,52.104947866317204,106,6.1407880876213525,69.17087641928194,12.0
Rice,145.36026035332787,17.317870270256748,32.20839266785273,4.307275419922605,7.948602046987757,61.62871325016753,100,4.35762383016684,102.92090138988587,9.54940258923278
Wheat,295.5123842539906,28.305571871404847,137.23202941932914,6.55974266945568,6.630803828254947,52.768281326015,120,7.27824789442432,132.0558715430984,12.0
Wheat,246.21545573972006,35.54103924447388,118.70156095442906,3.2606422824966073,5.3270886943410725,84.22089874223188,110,7.878818978624926,129.93284549613043,12.0
Rice,233.37168662302597,17.534496061746587,20.4658748534062,1.4380867011224405,7.473868057535504,45.62772536827579,106,4.962616948235969,55.325505307794856,9.40790340229623
Maize,79.0477391313615,34.79728309489323,21.50717695559125,0.8112447828928361,6.712515551263168,73.98702789281853,116,4.343843928826034,192.6261551343667,8.661527921954015
Rice,245.24897340374787,35.2893001087887,149.40687571083103,2.6113221557928163,5.66832100606405,53.014159858251176,145,4.8316275713387515,91.3063522212417,12.0
Rice,246.3172028790038,27.056850002038587,61.503958208296616,2.331752752730589,5.05485330861054,63.77887048592332,133,7.11642047439159,52.42770033978368,12.0
Maize,200.27567390608206,16.43275775026217,121.78138683649051,4.702639805149714,6.46299390903938,54.97063901233164,190,5.872810553109006,61.46660134254237,12.0
Maize,297.590445499593,19.36474628117966,92.67430716243959,0.6630412854778052,5.299702307549874,56.16226585297358,88,2.2686342351085704,137.02923548719656,12.0
Wheat,131.31347648113797,32.68565687904831,158.14880232348276,4.4042790822438,5.32959394386533,53.019650680551095,162,5.253019462674289,70.66782810126453,12.0
Maize,285.3181120604629,32.794448624773736,166.7137780963982,3.4382880650900236,5.935653419269369,77.63964605977193,121,2.1038007364458187,56.258718928025495,12.0
